Time 	 VoltageL1 	 VoltageL2 	 VoltageL3 	 VoltageR1 	 VoltageR2 	 VoltageR3 	 CurrentL1 	 CurrentL2 	 CurrentL3 	 CurrentR1 	 CurrentR2 	 CurrentR3 	 Gyrot SPI Gyro Angle 	 SPI Gyro Rate 	 Analog Gyro Angle 	 Analog Gyro Rate 	 Left Encoder Position 	 Left Encoder Rate 	 Right Encoder Position 	 Right Encoder Rate
27.29157	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.262487284	0.055032247	0.039699673	1.6875	0	0	0	0
27.389467	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.27469686	-0.075246464	0.041439939	1.875	0	0	0	0
27.489082	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.2834523	0.055032247	0.043702482	1.825	0	0	0	0
27.588785	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.291740874	0.127239009	0.051039849	1.6375	0	0	0	0
27.68961	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.291081171	0.074786927	0.055065162	1.85	0	0	0	0
27.789529	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.298625464	0.065250185	0.064991017	1.8125	0	0	0	0
27.891263	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.312604397	0.127409308	0.068342487	1.875	0	0	0	0
27.989841	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.314857536	0.258709812	0.077360113	1.8	0	0	0	0
28.090606	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.316410375	-0.125144061	0.076537562	2.075	0	0	0	0
28.190242	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.331786525	0.173900926	0.077948395	1.9125	0	0	0	0
28.289812	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.341015598	-0.091935763	0.077400662	1.7	0	0	0	0
28.390959	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.357927671	0.301284554	0.067707991	1.625	0	0	0	0
28.490631	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.355911348	0.086537556	0.064984917	1.7375	0	0	0	0
28.590267	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.349537604	-0.146261133	0.06750324	1.925	0	0	0	0
28.690258	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.360634144	-0.008829866	0.070477062	1.6125	0	0	0	0
28.790128	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.375807308	-0.019388402	0.065903931	1.55	0	0	0	0
28.902561	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.374092081	0.155678936	0.066486491	2.0375	0	0	0	0
29.001138	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.380036172	0.210855802	0.065057366	1.775	0	0	0	0
29.102081	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.75	0.125	1	0.5	0.393358785	-0.119694494	0.065881692	2.025	0	0	0	0
29.202688	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.405223286	-0.038972784	0.069345706	1.5625	0	0	0	0
29.30374	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.415247386	0.214602379	0.070806906	1.725	0	0	0	0
29.402954	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.423302526	-0.024837969	0.073438913	1.825	0	0	0	0
29.503578	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.420876849	0.069507659	0.071849889	1.6875	0	0	0	0
29.603198	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.430241246	0.11872406	0.076646783	1.5875	0	0	0	0
29.70382	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.432971401	0.134050968	0.085537591	1.8375	0	0	0	0
29.804788	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.434091204	0.044473711	0.093844512	1.5625	0	0	0	0
29.9071	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.435241455	-0.085634701	0.101378983	1.85	0	0	0	0
30.00769	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.440674699	0.08738905	0.097543004	1.7375	0	0	0	0
30.108038	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.437078473	-0.106922072	0.100040101	1.875	0	0	0	0
30.208669	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.447481479	-0.007637774	0.10540376	1.7125	0	0	0	0
30.308396	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.446842075	-0.107432969	0.104465083	1.5875	0	0	0	0
30.409075	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.444883265	-0.113563731	0.11274733	1.6	0	0	0	0
30.508544	-0.27992126	-0.27992126	-0.27992126	-0.092578125	-0.092578125	-0.092578125	0.625	2	0.625	0.125	1	0.5	0.442948137	0.028295309	0.113267477	1.5125	0	0	0	0
30.608499	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.438736188	-0.12531436	0.123159586	1.5625	0	0	0	0
30.711558	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.452028354	0.113444792	0.121681276	2.1	0	0	0	0
30.808272	-0.281102362	-0.281102362	-0.281102362	-0.09296875	-0.09296875	-0.09296875	0.625	2	0.625	0.125	1	0.5	0.4462568	0.024037834	0.119226051	1.575	0	0	0	0
30.91273	8.054296875	8.054296875	8.054296875	8.490944882	8.490944882	8.490944882	0.625	2	0.625	0.125	1	0.5	0.445986153	0.371447728	0.278014445	20.675	0.40212386	2.438095238	-0.40212386	-2.438095238
31.008569	7.2	7.2	7.2	7.2	7.2	7.2	8.125	8.25	8.625	9.375	9.875	8.25	4.647727967	68.80285219	6.174034433	91.9625	3.380353695	21.90201276	-3.317521842	-21.37687075
31.10968	7.95	7.95	7.95	7.95	7.95	7.95	23.125	22.625	22	25.75	26	23.5	14.16997619	110.0187786	17.0661551	125.75	8.055043564	51.66201276	-7.866548005	-50.46777984
31.208401	8.05	8.05	8.05	8.05	8.05	8.05	19.375	19.75	22	24.75	21.25	19.75	26.5364332	132.7947329	30.07852582	150.75	13.52141478	87.2538495	-13.03132633	-84.1004329
31.309389	8.4	8.4	8.4	8.4	8.4	8.4	17.875	19.25	19.125	23.375	19.125	17.5	40.83254118	155.4949041	46.91333269	167.3875	19.70406912	125.8420848	-18.86212229	-120.4925898
31.408183	8.6	8.6	8.6	8.6	8.6	8.6	16.5	18.75	18.5	21.25	15.625	14.625	56.23183124	154.4979739	62.89277798	176.1625	26.01238717	164.2203161	-24.718051	-155.9320455
31.508156	8.65	8.65	8.65	8.65	8.65	8.65	16.375	18.625	18.375	20.25	14.5	14	72.58156356	171.7020865	80.68083893	179.35	32.77309456	187.9563986	-30.73734252	-175.39327
31.608784	8.7	8.7	8.7	8.7	8.7	8.7	17	19.625	19.125	19.5	13.75	13.125	89.39678556	172.3858369	98.73117174	189.7125	39.8982267	202.9342626	-37.00796146	-185.1373124
31.710399	8.75	8.75	8.75	8.75	8.75	8.75	16.625	19.125	19.125	18.25	12	12.125	107.0295113	176.9701148	119.1964718	195.2625	47.2118544	213.5646481	-43.11521758	-190.2246593
31.885804	8.75	8.75	8.75	8.75	8.75	8.75	16.625	19.125	19.125	18.25	12	11.375	139.8004708	185.4194981	153.8941156	202.4625	60.28087984	222.2491401	-53.85946445	-192.963931
31.989316	8.75	8.75	8.75	8.75	8.75	8.75	18.125	19	18.875	17.5	10.875	10.625	158.3271276	188.834333	174.88309	203.1875	68.00919776	229.2774738	-60.35627806	-195.1640499
32.086312	8.75	8.75	8.75	8.75	8.75	8.75	18.125	18.875	19	17	10.125	10.25	177.0090987	192.1386438	193.6901103	203.95	75.3479582	234.2424222	-66.4132687	-196.6815757
32.186176	8.6	8.6	8.6	8.6	8.6	8.6	18.25	19	19.25	16.75	10	9.875	195.66048	186.1841404	213.7941039	203.4625	82.7495505	236.5445581	-72.67132126	-197.8466242
32.286366	8.7	8.7	8.7	8.7	8.7	8.7	18.125	19.125	18.875	17.375	10.5	10.625	214.2742446	192.2702849	233.9701241	201.4375	90.20140827	237.6823359	-78.95450657	-198.7305846
32.386796	8.7	8.7	8.7	8.7	8.7	8.7	18	18.875	18.625	17	10.5	10.375	232.5735104	172.9718356	254.05697	203.05	97.6281333	237.3006978	-85.23769188	-199.2791561
32.486734	8.7	8.7	8.7	8.7	8.7	8.7	18.5	19.25	19	17.125	10.875	10.75	255.0512828	198.7683826	274.2545413	200.1375	104.8537964	235.5360376	-91.344948	-198.2414862
32.587336	8.8	8.8	8.8	8.8	8.8	8.8	17.875	18.875	18.25	17.375	11.125	11.125	273.296551	189.2151214	294.0140896	202.4875	112.2553887	234.4110891	-97.64069967	-198.3239604
32.686915	8.7	8.7	8.7	8.7	8.7	8.7	18.5	19.25	19	16.75	10.5	10.5	291.5139899	174.1060267	313.3316663	202.025	119.4936182	233.4510891	-103.8861859	-198.0039604
32.78754	8.65	8.65	8.65	8.65	8.65	8.65	17.625	18.625	18.375	17.625	11.625	11.125	309.511335	154.1880298	333.7879839	191.25	126.8700777	232.6653465	-110.1568048	-198.0039604
32.887259	8.65	8.65	8.65	8.65	8.65	8.65	17.375	17.75	18.375	17.125	10.625	11	327.9994787	185.4821681	353.4979081	200.225	134.2968028	233.6126413	-116.4776892	-199.0512331
32.987116	8.6	8.6	8.6	8.6	8.6	8.6	17.875	17.125	18.875	17	10.625	10.875	346.1892406	193.6067912	372.4388248	193.4	141.5224659	233.2926413	-122.7860073	-200.0112331
33.086874	8.6	8.6	8.6	8.6	8.6	8.6	18.25	19.25	19.25	17.625	11.5	11.5	363.504135	158.2629435	391.3475237	188.7875	148.7732617	232.3326413	-129.0189271	-199.6912331
33.187556	8.75	8.75	8.75	8.75	8.75	8.75	17.375	18.25	18.625	17.375	10.5	10.875	381.355767	180.6390357	410.816636	196.6625	156.0491903	232.1932353	-135.3775106	-200.2488569
33.287385	8.65	8.65	8.65	8.65	8.65	8.65	17.25	18.125	18.125	17.625	11.375	11.625	399.2082651	192.8389132	429.5477622	190.9625	163.2748534	232.1644324	-141.6355632	-200.6448965
33.386994	8.6	8.6	8.6	8.6	8.6	8.6	17.375	18.5	18.625	17	10.875	10.75	416.8793314	184.5182759	449.0302766	200.8625	170.6387466	231.0460486	-147.8559166	-199.6751995
33.487629	8.65	8.65	8.65	8.65	8.65	8.65	18.125	19	19.125	16.75	10.5	10.375	434.9852196	177.0046855	468.6233587	199.025	178.0403389	232.1771377	-154.1516683	-199.2791599
33.587236	8.7	8.7	8.7	8.7	8.7	8.7	17.875	18.75	18.375	16.625	10.5	10.375	453.4150997	179.1392127	489.0322134	200.5625	185.5424621	233.7771377	-160.3594554	-199.2791599
33.688259	8.65	8.65	8.65	8.65	8.65	8.65	18.5	19.5	19	16.25	9.75	9.75	472.0304578	185.259417	509.1443463	204.45	193.0697181	235.8365437	-166.6049416	-198.7215362
33.787935	8.6	8.6	8.6	8.6	8.6	8.6	17.875	18.75	18.5	16.875	10.75	10.5	490.5336867	189.7074558	528.710743	201.525	200.4336113	236.0110891	-172.8001623	-198.0815362
33.888499	8.65	8.65	8.65	8.65	8.65	8.65	18	19.375	18.875	16.25	10	9.75	508.9769774	187.8857677	549.4418658	204.3	207.9608673	236.8158416	-179.0330821	-197.6110891
33.988493	8.6	8.6	8.6	8.6	8.6	8.6	18.625	20.125	18.875	16.625	10.375	10.25	527.5158167	185.6480393	569.3517783	200.975	215.2242295	236.3247525	-185.1026391	-196.7271287
34.088692	8.55	8.55	8.55	8.55	8.55	8.55	18.25	19.875	18.875	17	10.375	10.5	545.8837389	185.0567613	589.0715655	199.8	222.5881227	235.3647525	-191.335559	-196.7271287
34.189845	8.75	8.75	8.75	8.75	8.75	8.75	18	19.125	18.75	16.875	10.375	10.25	564.032139	174.6113038	608.8011665	198.1125	229.9520159	233.6221782	-197.5182133	-196.0174257
34.29142	8.5	8.5	8.5	8.5	8.5	8.5	17.5	19.125	18.375	16.875	10.625	10.875	582.1489343	183.184835	629.2199777	195.9125	237.1902453	232.5259406	-203.6129031	-194.6182101
34.390435	8.5	8.5	8.5	8.5	8.5	8.5	18.125	19.625	18.75	17.125	11.25	11.125	600.3445895	193.5247071	648.5607555	199.825	244.4159084	231.4011881	-209.7452919	-194.7654248
34.49003	8.5	8.5	8.5	8.5	8.5	8.5	18	19.125	18.875	16.875	10.625	10.875	618.643571	193.0189192	667.6417412	197.725	251.553607	230.5769457	-215.852548	-195.4797682
34.590758	8.65	8.65	8.65	8.65	8.65	8.65	17.5	18.875	18.625	16.75	10.75	10.875	636.6347792	179.555764	687.3701168	190.1875	258.8546683	230.1143714	-222.0352024	-194.7700652
34.690446	8.65	8.65	8.65	8.65	8.65	8.65	17.375	18.625	18.75	16.875	10.625	10.875	654.4148149	165.5244915	707.1877336	199.325	266.168296	230.2569457	-228.2555558	-195.4797682
34.790568	8.6	8.6	8.6	8.6	8.6	8.6	17.375	19.25	19	16.625	10.375	10.75	672.5503796	181.9137235	726.1685351	192.9875	273.3311272	230.0731833	-234.4884757	-197.1989839
34.890203	8.55	8.55	8.55	8.55	8.55	8.55	17.625	19.125	18.375	17	10.75	11	693.5735243	161.0430741	745.3389559	189.0625	280.544224	230.2186379	-240.6208645	-197.1989839
34.990135	8.65	8.65	8.65	8.65	8.65	8.65	17.625	18.75	18.375	17	10.75	11.375	711.4564837	195.0407085	764.3543862	194.65	287.7196216	230.4028803	-246.8663507	-197.0517692
35.090546	8.55	8.55	8.55	8.55	8.55	8.55	16.875	18.375	18.125	17.75	11.625	12	728.8232037	180.1710542	783.0135433	191.0875	294.8447537	228.8187219	-253.149536	-198.0814721
35.190364	8.55	8.55	8.55	8.55	8.55	8.55	18	19.125	18.5	16.75	10.375	11.125	746.1054547	152.8952903	801.8932371	193.725	302.0955496	229.2874087	-259.2693585	-197.4414721
35.290136	8.6	8.6	8.6	8.6	8.6	8.6	18.125	19.625	18.875	16.875	10.375	11	764.118132	172.5850867	820.9082497	193.15	309.3714782	229.4711711	-265.4645792	-197.1214721
35.390544	8.5	8.5	8.5	8.5	8.5	8.5	17.75	19.25	18.5	16.75	10.25	10.75	782.3442857	181.9593636	840.9068543	199.9625	316.7102386	229.6457166	-271.5969681	-196.7271287
35.490173	8.6	8.6	8.6	8.6	8.6	8.6	18.75	20.125	19.25	16	9.875	10.125	800.8310491	185.6265816	860.6212942	201.3375	324.0741318	231.4008681	-277.6790915	-196.5511111
35.589844	8.5	8.5	8.5	8.5	8.5	8.5	18.125	19.5	18.5	16.75	10.125	10.625	819.3127075	193.4610153	880.8747995	202.6375	331.2872285	232.8076008	-283.7360821	-194.9511111
35.690536	8.6	8.6	8.6	8.6	8.6	8.6	18	19.625	18.5	16.5	10.125	10.625	837.9616799	192.7908889	900.8974472	206.2875	338.8019181	233.1468347	-289.9941347	-195.5150715
35.790392	8.45	8.45	8.45	8.45	8.45	8.45	18.125	19.625	19	16.125	9.5	10.125	856.5234634	177.6170806	921.5135078	200.625	346.052714	234.0685269	-296.076258	-194.8750715
35.891497	8.6	8.6	8.6	8.6	8.6	8.6	18.25	19.375	18.75	16.75	10	10.5	875.0453602	190.8465856	942.2113053	201.5	353.4166072	233.4661739	-302.2714788	-194.8053685
35.990188	8.55	8.55	8.55	8.55	8.55	8.55	18.125	19.625	19.125	16.5	10	10.25	893.5585625	192.978388	961.8852929	195.4	360.5417393	231.9918387	-308.3787349	-195.5309921
36.090576	8.55	8.55	8.55	8.55	8.55	8.55	18	19.125	18.75	17.25	11	11.25	911.327126	158.0749334	981.3966293	194.4375	367.6543051	230.9019377	-314.4231591	-195.1507941
36.190343	8.45	8.45	8.45	8.45	8.45	8.45	18.25	19.125	19.25	16.875	10.625	10.875	929.6434053	175.4861296	1000.891961	199.5	374.8297027	229.9162392	-320.4801498	-193.9468337
36.290503	8.5	8.5	8.5	8.5	8.5	8.5	17.625	19.125	18.625	16.75	10.25	10.875	947.7987645	185.974843	1019.825927	198.7375	381.9799676	228.3608836	-326.6753705	-194.9068337
36.390732	8.45	8.45	8.45	8.45	8.45	8.45	17.625	19.125	18.5	17	10.875	11.25	965.8250283	197.5585788	1038.957685	193.5375	389.0422678	227.3632366	-332.7072284	-194.3365367
36.490444	8.45	8.45	8.45	8.45	8.45	8.45	18	19.5	18.75	16.75	10.25	10.75	983.6799893	191.6251924	1058.623899	198.6625	396.2553646	227.0824202	-338.8773164	-193.539802
36.590716	8.5	8.5	8.5	8.5	8.5	8.5	17.75	19.375	18.875	16.875	10.625	10.875	1001.331248	171.8155056	1077.933116	189.2125	403.4056295	227.5323212	-345.0976698	-195.2
36.690341	8.55	8.55	8.55	8.55	8.55	8.55	17.5	19.125	18.5	16.875	10.5	10.875	1018.825784	169.6624158	1096.616983	191.95	410.5307616	226.750099	-351.2300587	-195.84
36.790611	8.5	8.5	8.5	8.5	8.5	8.5	17.625	19.25	18.875	16.625	10.25	10.5	1036.30328	180.5722785	1115.231755	183.8	417.6181946	226.88	-357.4629785	-195.84
36.890324	8.45	8.45	8.45	8.45	8.45	8.45	17.25	19	18.5	17.25	11	11.25	1053.318094	163.440543	1133.961106	189.2125	424.6176631	226.24	-363.5953674	-196.48
36.99008	8.45	8.45	8.45	8.45	8.45	8.45	17.375	18.75	18.5	17	11	11.375	1070.780759	182.2359292	1152.666099	188.75	431.6925297	226.0557576	-369.6900571	-196.16
37.090425	8.4	8.4	8.4	8.4	8.4	8.4	18.25	19.875	18.75	16.5	10.25	10.375	1088.229671	180.9924061	1171.251488	193.725	438.8679273	225.9226883	-375.7093486	-194.88
37.190127	8.45	8.45	8.45	8.45	8.45	8.45	18	19.625	18.75	16.625	10.625	10.5	1105.974922	176.1705611	1191.055776	198.275	446.0181922	226.3816782	-381.791472	-194.9511111
37.290186	8.5	8.5	8.5	8.5	8.5	8.5	18	19.625	19	16	9.75	9.625	1124.141377	183.2773073	1210.740325	201.5375	453.4072181	227.8359356	-387.9112945	-193.9245765
37.393316	8.5	8.5	8.5	8.5	8.5	8.5	18.25	19.75	19	16	9.875	9.75	1146.144418	183.1952232	1231.916183	199.2	460.8213768	229.0258385	-394.1944798	-193.7195279
37.490828	8.45	8.45	8.45	8.45	8.45	8.45	18.125	19.625	19.125	16.25	10	10	1160.793504	185.9945977	1250.756778	204.725	479.1180124	229.6723032	-409.4500537	-193.4757184
37.65042	8.3	8.3	8.3	8.3	8.3	8.3	19	20.625	19.625	16.25	10	10	1190.633208	186.4688803	1282.859646	199.5	479.4950035	235.5653725	-409.7139475	-193.4757184
37.751465	8.45	8.45	8.45	8.45	8.45	8.45	19	20.625	19.625	16.625	10.25	10.125	1212.53241	187.847791	1303.24782	199.0375	486.8840295	235.7840296	-415.9468673	-193.2665681
37.850981	8.5	8.5	8.5	8.5	8.5	8.5	17.875	19.625	18.875	16.625	9.875	9.75	1230.673297	183.5230487	1323.248403	195.1	494.1850908	235.0136938	-422.2174863	-193.4480542
37.9493	8.35	8.35	8.35	8.35	8.35	8.35	17.875	19.875	18.875	16.625	10.125	9.75	1245.070759	187.9966323	1341.034805	195.0125	500.7447362	233.59911	-427.6964239	-191.3790602
38.048929	8.45	8.45	8.45	8.45	8.45	8.45	18.5	20.125	19.125	16.875	10.75	10.625	1266.547576	177.6715762	1360.144643	195.9625	507.857302	232.4968878	-433.7157154	-191.6907485
38.148767	0.1390625	0.1390625	0.1390625	-0.34765625	-0.34765625	-0.34765625	18.625	20.25	18.875	16.75	10.25	10.125	1284.47276	179.7219758	1379.747154	190.7375	514.1907528	221.6168878	-439.8104051	-192.0107485
38.249932	0.089453125	0.089453125	0.089453125	-0.447265625	-0.447265625	-0.447265625	0.625	1.75	0.5	4.875	3.75	3.75	1296.202414	64.78362626	1392.112929	58.2625	516.3773013	189.4398348	-441.0293431	-161.0295798
38.349604	0.090234375	0.090234375	0.090234375	-0.451171875	-0.451171875	-0.451171875	0.625	1.75	0.5	0.125	0.875	0.5	1299.822494	25.97112914	1395.89839	25.3125	517.2318145	149.0759132	-441.1550068	-122.8346283
38.44921	0.090625	0.090625	0.090625	-0.453125	-0.453125	-0.453125	0.625	1.75	0.5	0.125	0.875	0.5	1300.657008	-1.058041806	1396.727989	-0.7875	517.5459738	106.759988	-441.0921749	-85.74543854
38.548902	0.090625	0.090625	0.090625	-0.453125	-0.453125	-0.453125	0.625	1.875	0.5	0.125	0.875	0.5	1300.595101	0.479417274	1396.648229	1.75	517.5334074	61.639988	-441.1047413	-46.95755976
38.648735	0.091015625	0.091015625	0.091015625	-0.455078125	-0.455078125	-0.455078125	0.625	1.875	0.5	0.125	0.875	0.5	1300.59888	0.027954711	1396.650959	1.7875	517.5334074	21.319988	-441.1047413	-8.237559756
38.74982	0.091015625	0.091015625	0.091015625	-0.455078125	-0.455078125	-0.455078125	0.625	1.875	0.5	0.125	0.875	0.5	1300.606891	0.033915175	1396.647759	1.625	517.5334074	7.379393939	-441.1047413	-0.316767677
38.850595	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.596766	-0.232943308	1396.6516	1.875	517.5334074	1.939393939	-441.1047413	0.323232323
38.950356	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.608437	0.281700172	1396.645667	1.7125	517.5334074	0	-441.1047413	0
39.050042	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.611712	0.099309978	1396.646319	1.7375	517.5334074	0	-441.1047413	0
39.150751	0.091015625	0.091015625	0.091015625	-0.455078125	-0.455078125	-0.455078125	0.625	1.875	0.5	0.125	0.875	0.5	1300.61318	-0.241628555	1396.646244	1.8125	517.5334074	0	-441.1047413	0
39.25138	0.091015625	0.091015625	0.091015625	-0.455078125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.617186	0.165215679	1396.652324	1.75	517.5334074	0	-441.1047413	0
39.351965	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.620065	0.039875638	1396.651146	1.8875	517.5334074	0	-441.1047413	0
39.453072	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.620792	-0.121397484	1396.64985	1.6375	517.5334074	0	-441.1047413	0
39.552576	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.621953	0.182415874	1396.646168	1.5625	517.5334074	0	-441.1047413	0
39.654094	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.5	0.125	0.875	0.5	1300.615241	0.143076813	1396.644855	1.7125	517.5334074	0	-441.1047413	0
39.753644	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.5	0.125	0.875	0.5	1300.612889	-0.127868845	1396.646685	1.75	517.5334074	0	-441.1047413	0
39.854189	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.5	0.125	0.875	0.5	1300.613532	-0.087678288	1396.639443	1.75	517.5334074	0	-441.1047413	0
39.954648	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.625	0.125	0.875	0.5	1300.612142	-0.051915505	1396.632982	1.5375	517.5334074	0	-441.1047413	0
40.054329	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.5	0.125	0.875	0.5	1300.612074	-0.114926123	1396.63412	1.625	517.5334074	0	-441.1047413	0
40.153844	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.620444	0.117021071	1396.64154	1.7375	517.5334074	0	-441.1047413	0
40.254376	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.625	0.125	0.875	0.5	1300.644849	0.072232442	1396.651661	1.9625	517.5334074	0	-441.1047413	0
40.353896	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.625	0.125	0.875	0.5	1300.637904	0.126387514	1396.652659	1.9625	517.5334074	0	-441.1047413	0
40.453748	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.625	0.125	0.875	0.5	1300.647265	0.182756472	1396.654985	1.6125	517.5334074	0	-441.1047413	0
40.554294	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.5	0.125	0.875	0.5	1300.6569	0.143247112	1396.66012	1.75	517.5334074	0	-441.1047413	0
40.653969	0.09140625	0.09140625	0.09140625	-0.45703125	-0.45703125	-0.45703125	0.625	1.875	0.625	0.125	0.875	0.5	1300.660019	-0.02313498	1396.666616	1.775	517.5334074	0	-441.1047413	0
40.754607	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.5	0.125	0.875	0.5	1300.660185	-0.052767	1396.671481	1.6875	517.5334074	0	-441.1047413	0
40.855241	0.091796875	0.091796875	0.091796875	-0.458984375	-0.458984375	-0.458984375	0.625	1.875	0.625	0.125	0.875	0.5	1300.652039	-0.200756803	1396.669114	1.75	517.5334074	0	-441.1047413	0
40.954834	0.0921875	0.0921875	0.0921875	-0.4609375	-0.4609375	-0.4609375	0.625	1.875	0.625	0.125	0.875	0.5	1300.649914	-0.116458814	1396.666916	1.7125	517.5334074	0	-441.1047413	0
